delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
1e-06	TCP	192.168.100.149	192.168.100.3	37142.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86778	1	DDoS_TCP
0.0	TCP	192.168.100.149	192.168.100.3	37143.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86778	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	37144.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867782	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37145.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867783	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37148.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867784	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37149.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867785	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37154.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867786	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37155.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867787	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37158.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867788	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37159.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867789	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37160.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86779	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37161.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867791	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37164.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867792	1	DDoS_TCP
2e-06	TCP	192.168.100.150	192.168.100.3	33474.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867794	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33475.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867795	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33478.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867796	1	DDoS_TCP
2e-06	TCP	192.168.100.150	192.168.100.3	33479.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867798	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33480.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867799	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33481.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.8678	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33484.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867801	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33485.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867802	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33490.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867803	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33491.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867804	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33494.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867805	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33495.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867806	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33496.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867807	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33497.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867808	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33500.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867809	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33501.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86781	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33506.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867811	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33507.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867812	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33510.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867813	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33511.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867814	1	DDoS_TCP
0.0	TCP	192.168.100.150	192.168.100.3	33512.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867814	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33513.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867815	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33516.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867816	1	DDoS_TCP
2e-06	TCP	192.168.100.150	192.168.100.3	33517.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867818	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33522.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867819	1	DDoS_TCP
0.0	TCP	192.168.100.150	192.168.100.3	33523.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867819	1	DDoS_TCP
2e-06	TCP	192.168.100.150	192.168.100.3	33526.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867821	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33527.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867822	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33528.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867823	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33529.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867824	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33532.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867825	1	DDoS_TCP
1e-06	TCP	192.168.100.150	192.168.100.3	33533.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867826	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37102.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867827	1	DDoS_TCP
0.0	TCP	192.168.100.149	192.168.100.3	37103.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867827	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	37104.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867829	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37105.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86783	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37108.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867831	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37109.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867832	1	DDoS_TCP
0.0	TCP	192.168.100.149	192.168.100.3	37114.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867832	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37115.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867833	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37118.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867834	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37119.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867835	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37120.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867836	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37121.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867837	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	37124.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867839	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37125.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86784	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37130.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867841	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37131.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867842	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37134.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867843	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37135.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867844	1	DDoS_TCP
0.0	TCP	192.168.100.149	192.168.100.3	37136.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867844	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37137.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867845	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37140.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867846	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37141.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867847	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37146.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867848	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37147.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867849	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37150.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86785	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37151.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867851	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37152.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867852	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	37153.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867854	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37156.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867855	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37157.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867856	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37162.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867857	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37163.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867858	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37165.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867859	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37170.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86786	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37171.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867861	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37174.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867862	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37175.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867863	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37176.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867864	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37177.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867865	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37180.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867866	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37181.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867867	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37186.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867868	1	DDoS_TCP
4e-06	TCP	192.168.100.149	192.168.100.3	37166.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867907	1	DDoS_TCP
2e-06	TCP	192.168.100.149	192.168.100.3	37167.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867909	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37168.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.86791	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37169.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867911	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37172.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867912	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37173.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867913	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37178.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867914	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37179.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867915	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37182.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867916	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37183.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867917	1	DDoS_TCP
1e-06	TCP	192.168.100.149	192.168.100.3	37184.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867918	1	DDoS_TCP
1.7e-05	TCP	192.168.100.149	192.168.100.3	37185.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.867935	1	DDoS_TCP
3e-06	TCP	192.168.100.148	192.168.100.3	42378.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888156	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42379.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888158	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42382.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.88816	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42383.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888161	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42384.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888163	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42385.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888164	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42388.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888166	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42389.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888168	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42394.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888169	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42395.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.88817	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42398.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888171	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42399.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888173	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42400.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888174	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42401.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888175	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42404.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888177	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42374.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888214	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42375.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888215	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42376.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888216	1	DDoS_TCP
2e-06	TCP	192.168.100.148	192.168.100.3	42377.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888218	1	DDoS_TCP
1.6e-05	TCP	192.168.100.148	192.168.100.3	42380.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888234	1	DDoS_TCP
1e-06	TCP	192.168.100.148	192.168.100.3	42381.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528095725.888235	1	DDoS_TCP
