delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
0.0	UDP	192.168.100.147	192.168.100.7	13098.0	80.0	60	8.0	64		0	0	0	0											1528084921.759465	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13099.0	80.0	60	8.0	64		0	0	0	0											1528084921.759466	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13100.0	80.0	60	8.0	64		0	0	0	0											1528084921.759467	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13101.0	80.0	60	8.0	64		0	0	0	0											1528084921.759467	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13102.0	80.0	60	8.0	64		0	0	0	0											1528084921.759467	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13103.0	80.0	60	8.0	64		0	0	0	0											1528084921.759468	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13104.0	80.0	60	8.0	64		0	0	0	0											1528084921.759468	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13105.0	80.0	60	8.0	64		0	0	0	0											1528084921.759469	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13106.0	80.0	60	8.0	64		0	0	0	0											1528084921.759469	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13107.0	80.0	60	8.0	64		0	0	0	0											1528084921.75947	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13108.0	80.0	60	8.0	64		0	0	0	0											1528084921.75947	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13109.0	80.0	60	8.0	64		0	0	0	0											1528084921.759471	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13110.0	80.0	60	8.0	64		0	0	0	0											1528084921.759471	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13111.0	80.0	60	8.0	64		0	0	0	0											1528084921.759472	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13112.0	80.0	60	8.0	64		0	0	0	0											1528084921.759472	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13113.0	80.0	60	8.0	64		0	0	0	0											1528084921.759472	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13114.0	80.0	60	8.0	64		0	0	0	0											1528084921.759473	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13115.0	80.0	60	8.0	64		0	0	0	0											1528084921.759473	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13116.0	80.0	60	8.0	64		0	0	0	0											1528084921.759474	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13117.0	80.0	60	8.0	64		0	0	0	0											1528084921.759474	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13118.0	80.0	60	8.0	64		0	0	0	0											1528084921.759474	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13119.0	80.0	60	8.0	64		0	0	0	0											1528084921.759475	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13120.0	80.0	60	8.0	64		0	0	0	0											1528084921.759475	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13121.0	80.0	60	8.0	64		0	0	0	0											1528084921.759476	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13122.0	80.0	60	8.0	64		0	0	0	0											1528084921.759476	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13123.0	80.0	60	8.0	64		0	0	0	0											1528084921.759477	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13124.0	80.0	60	8.0	64		0	0	0	0											1528084921.759477	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13125.0	80.0	60	8.0	64		0	0	0	0											1528084921.759478	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13126.0	80.0	60	8.0	64		0	0	0	0											1528084921.759478	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13127.0	80.0	60	8.0	64		0	0	0	0											1528084921.759479	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13128.0	80.0	60	8.0	64		0	0	0	0											1528084921.759479	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13129.0	80.0	60	8.0	64		0	0	0	0											1528084921.75948	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13130.0	80.0	60	8.0	64		0	0	0	0											1528084921.75948	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13131.0	80.0	60	8.0	64		0	0	0	0											1528084921.759481	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13132.0	80.0	60	8.0	64		0	0	0	0											1528084921.759481	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13133.0	80.0	60	8.0	64		0	0	0	0											1528084921.759482	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13134.0	80.0	60	8.0	64		0	0	0	0											1528084921.759482	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13135.0	80.0	60	8.0	64		0	0	0	0											1528084921.759482	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13136.0	80.0	60	8.0	64		0	0	0	0											1528084921.759483	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13137.0	80.0	60	8.0	64		0	0	0	0											1528084921.759483	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13138.0	80.0	60	8.0	64		0	0	0	0											1528084921.759484	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13139.0	80.0	60	8.0	64		0	0	0	0											1528084921.759484	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13140.0	80.0	60	8.0	64		0	0	0	0											1528084921.759484	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13141.0	80.0	60	8.0	64		0	0	0	0											1528084921.759485	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13142.0	80.0	60	8.0	64		0	0	0	0											1528084921.759485	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13143.0	80.0	60	8.0	64		0	0	0	0											1528084921.759486	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13144.0	80.0	60	8.0	64		0	0	0	0											1528084921.759486	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13145.0	80.0	60	8.0	64		0	0	0	0											1528084921.759487	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13146.0	80.0	60	8.0	64		0	0	0	0											1528084921.759487	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13147.0	80.0	60	8.0	64		0	0	0	0											1528084921.759487	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13148.0	80.0	60	8.0	64		0	0	0	0											1528084921.759488	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13149.0	80.0	60	8.0	64		0	0	0	0											1528084921.759488	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13150.0	80.0	60	8.0	64		0	0	0	0											1528084921.759489	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13151.0	80.0	60	8.0	64		0	0	0	0											1528084921.759489	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13152.0	80.0	60	8.0	64		0	0	0	0											1528084921.75949	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13153.0	80.0	60	8.0	64		0	0	0	0											1528084921.759491	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13154.0	80.0	60	8.0	64		0	0	0	0											1528084921.759491	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13155.0	80.0	60	8.0	64		0	0	0	0											1528084921.759492	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13156.0	80.0	60	8.0	64		0	0	0	0											1528084921.759492	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13157.0	80.0	60	8.0	64		0	0	0	0											1528084921.759492	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13158.0	80.0	60	8.0	64		0	0	0	0											1528084921.759493	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13159.0	80.0	60	8.0	64		0	0	0	0											1528084921.759493	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13160.0	80.0	60	8.0	64		0	0	0	0											1528084921.759494	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13161.0	80.0	60	8.0	64		0	0	0	0											1528084921.759494	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13162.0	80.0	60	8.0	64		0	0	0	0											1528084921.759494	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13163.0	80.0	60	8.0	64		0	0	0	0											1528084921.759495	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13164.0	80.0	60	8.0	64		0	0	0	0											1528084921.759495	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13165.0	80.0	60	8.0	64		0	0	0	0											1528084921.759496	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13166.0	80.0	60	8.0	64		0	0	0	0											1528084921.759496	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13167.0	80.0	60	8.0	64		0	0	0	0											1528084921.759496	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13168.0	80.0	60	8.0	64		0	0	0	0											1528084921.759497	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13169.0	80.0	60	8.0	64		0	0	0	0											1528084921.759497	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13170.0	80.0	60	8.0	64		0	0	0	0											1528084921.759498	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13171.0	80.0	60	8.0	64		0	0	0	0											1528084921.759498	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13172.0	80.0	60	8.0	64		0	0	0	0											1528084921.759499	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13173.0	80.0	60	8.0	64		0	0	0	0											1528084921.759499	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13174.0	80.0	60	8.0	64		0	0	0	0											1528084921.7595	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13175.0	80.0	60	8.0	64		0	0	0	0											1528084921.7595	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13176.0	80.0	60	8.0	64		0	0	0	0											1528084921.7595	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13177.0	80.0	60	8.0	64		0	0	0	0											1528084921.759501	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13178.0	80.0	60	8.0	64		0	0	0	0											1528084921.759501	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13179.0	80.0	60	8.0	64		0	0	0	0											1528084921.759502	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13180.0	80.0	60	8.0	64		0	0	0	0											1528084921.759503	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13181.0	80.0	60	8.0	64		0	0	0	0											1528084921.759503	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13182.0	80.0	60	8.0	64		0	0	0	0											1528084921.759504	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13183.0	80.0	60	8.0	64		0	0	0	0											1528084921.759504	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13184.0	80.0	60	8.0	64		0	0	0	0											1528084921.759504	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13185.0	80.0	60	8.0	64		0	0	0	0											1528084921.759505	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13186.0	80.0	60	8.0	64		0	0	0	0											1528084921.759505	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13187.0	80.0	60	8.0	64		0	0	0	0											1528084921.759506	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13188.0	80.0	60	8.0	64		0	0	0	0											1528084921.759506	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13189.0	80.0	60	8.0	64		0	0	0	0											1528084921.759507	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13190.0	80.0	60	8.0	64		0	0	0	0											1528084921.759507	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13191.0	80.0	60	8.0	64		0	0	0	0											1528084921.759507	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13192.0	80.0	60	8.0	64		0	0	0	0											1528084921.759508	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13193.0	80.0	60	8.0	64		0	0	0	0											1528084921.759508	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13194.0	80.0	60	8.0	64		0	0	0	0											1528084921.759509	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13195.0	80.0	60	8.0	64		0	0	0	0											1528084921.759509	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13196.0	80.0	60	8.0	64		0	0	0	0											1528084921.759509	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13197.0	80.0	60	8.0	64		0	0	0	0											1528084921.75951	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13198.0	80.0	60	8.0	64		0	0	0	0											1528084921.75951	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13199.0	80.0	60	8.0	64		0	0	0	0											1528084921.759511	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13200.0	80.0	60	8.0	64		0	0	0	0											1528084921.759511	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13201.0	80.0	60	8.0	64		0	0	0	0											1528084921.759511	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13202.0	80.0	60	8.0	64		0	0	0	0											1528084921.759512	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13203.0	80.0	60	8.0	64		0	0	0	0											1528084921.759512	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13204.0	80.0	60	8.0	64		0	0	0	0											1528084921.759513	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13205.0	80.0	60	8.0	64		0	0	0	0											1528084921.759513	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13206.0	80.0	60	8.0	64		0	0	0	0											1528084921.759514	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13207.0	80.0	60	8.0	64		0	0	0	0											1528084921.759515	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13208.0	80.0	60	8.0	64		0	0	0	0											1528084921.759515	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13209.0	80.0	60	8.0	64		0	0	0	0											1528084921.759516	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13210.0	80.0	60	8.0	64		0	0	0	0											1528084921.759516	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13211.0	80.0	60	8.0	64		0	0	0	0											1528084921.759517	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13212.0	80.0	60	8.0	64		0	0	0	0											1528084921.759517	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13213.0	80.0	60	8.0	64		0	0	0	0											1528084921.759517	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13214.0	80.0	60	8.0	64		0	0	0	0											1528084921.759518	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13215.0	80.0	60	8.0	64		0	0	0	0											1528084921.759518	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13216.0	80.0	60	8.0	64		0	0	0	0											1528084921.759519	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13217.0	80.0	60	8.0	64		0	0	0	0											1528084921.759519	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13218.0	80.0	60	8.0	64		0	0	0	0											1528084921.75952	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13219.0	80.0	60	8.0	64		0	0	0	0											1528084921.75952	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13220.0	80.0	60	8.0	64		0	0	0	0											1528084921.75952	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13221.0	80.0	60	8.0	64		0	0	0	0											1528084921.759521	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13222.0	80.0	60	8.0	64		0	0	0	0											1528084921.759521	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13223.0	80.0	60	8.0	64		0	0	0	0											1528084921.759522	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13224.0	80.0	60	8.0	64		0	0	0	0											1528084921.759522	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13225.0	80.0	60	8.0	64		0	0	0	0											1528084921.759523	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13226.0	80.0	60	8.0	64		0	0	0	0											1528084921.759523	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13227.0	80.0	60	8.0	64		0	0	0	0											1528084921.759523	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13228.0	80.0	60	8.0	64		0	0	0	0											1528084921.759524	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13229.0	80.0	60	8.0	64		0	0	0	0											1528084921.759524	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13230.0	80.0	60	8.0	64		0	0	0	0											1528084921.759525	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13231.0	80.0	60	8.0	64		0	0	0	0											1528084921.759525	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13232.0	80.0	60	8.0	64		0	0	0	0											1528084921.759526	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13233.0	80.0	60	8.0	64		0	0	0	0											1528084921.759526	1	DoS_UDP
0.002002	UDP	192.168.100.147	192.168.100.7	13234.0	80.0	60	8.0	64		0	0	0	0											1528084921.761528	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13235.0	80.0	60	8.0	64		0	0	0	0											1528084921.761529	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13236.0	80.0	60	8.0	64		0	0	0	0											1528084921.761529	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13237.0	80.0	60	8.0	64		0	0	0	0											1528084921.76153	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13238.0	80.0	60	8.0	64		0	0	0	0											1528084921.761531	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13239.0	80.0	60	8.0	64		0	0	0	0											1528084921.761531	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13240.0	80.0	60	8.0	64		0	0	0	0											1528084921.761532	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13241.0	80.0	60	8.0	64		0	0	0	0											1528084921.761532	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13242.0	80.0	60	8.0	64		0	0	0	0											1528084921.761533	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13243.0	80.0	60	8.0	64		0	0	0	0											1528084921.761533	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13244.0	80.0	60	8.0	64		0	0	0	0											1528084921.761534	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13245.0	80.0	60	8.0	64		0	0	0	0											1528084921.761534	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13246.0	80.0	60	8.0	64		0	0	0	0											1528084921.761534	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13247.0	80.0	60	8.0	64		0	0	0	0											1528084921.761535	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13248.0	80.0	60	8.0	64		0	0	0	0											1528084921.761535	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13249.0	80.0	60	8.0	64		0	0	0	0											1528084921.761536	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13250.0	80.0	60	8.0	64		0	0	0	0											1528084921.761536	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13251.0	80.0	60	8.0	64		0	0	0	0											1528084921.761537	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13252.0	80.0	60	8.0	64		0	0	0	0											1528084921.761537	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13253.0	80.0	60	8.0	64		0	0	0	0											1528084921.761537	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13254.0	80.0	60	8.0	64		0	0	0	0											1528084921.761538	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13255.0	80.0	60	8.0	64		0	0	0	0											1528084921.761538	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13256.0	80.0	60	8.0	64		0	0	0	0											1528084921.761539	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13257.0	80.0	60	8.0	64		0	0	0	0											1528084921.761539	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13258.0	80.0	60	8.0	64		0	0	0	0											1528084921.76154	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13259.0	80.0	60	8.0	64		0	0	0	0											1528084921.76154	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13260.0	80.0	60	8.0	64		0	0	0	0											1528084921.761541	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13261.0	80.0	60	8.0	64		0	0	0	0											1528084921.761541	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13262.0	80.0	60	8.0	64		0	0	0	0											1528084921.761542	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13263.0	80.0	60	8.0	64		0	0	0	0											1528084921.761542	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13264.0	80.0	60	8.0	64		0	0	0	0											1528084921.761543	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13265.0	80.0	60	8.0	64		0	0	0	0											1528084921.761543	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13266.0	80.0	60	8.0	64		0	0	0	0											1528084921.761544	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13267.0	80.0	60	8.0	64		0	0	0	0											1528084921.761544	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13268.0	80.0	60	8.0	64		0	0	0	0											1528084921.761545	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13269.0	80.0	60	8.0	64		0	0	0	0											1528084921.761545	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13270.0	80.0	60	8.0	64		0	0	0	0											1528084921.761546	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13271.0	80.0	60	8.0	64		0	0	0	0											1528084921.761546	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13272.0	80.0	60	8.0	64		0	0	0	0											1528084921.761547	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13273.0	80.0	60	8.0	64		0	0	0	0											1528084921.761547	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13274.0	80.0	60	8.0	64		0	0	0	0											1528084921.761547	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13275.0	80.0	60	8.0	64		0	0	0	0											1528084921.761548	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13276.0	80.0	60	8.0	64		0	0	0	0											1528084921.761548	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13277.0	80.0	60	8.0	64		0	0	0	0											1528084921.761549	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13278.0	80.0	60	8.0	64		0	0	0	0											1528084921.761549	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13279.0	80.0	60	8.0	64		0	0	0	0											1528084921.76155	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13280.0	80.0	60	8.0	64		0	0	0	0											1528084921.76155	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13281.0	80.0	60	8.0	64		0	0	0	0											1528084921.76155	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13282.0	80.0	60	8.0	64		0	0	0	0											1528084921.761551	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13283.0	80.0	60	8.0	64		0	0	0	0											1528084921.761551	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13284.0	80.0	60	8.0	64		0	0	0	0											1528084921.761552	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13285.0	80.0	60	8.0	64		0	0	0	0											1528084921.761552	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13286.0	80.0	60	8.0	64		0	0	0	0											1528084921.761553	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13287.0	80.0	60	8.0	64		0	0	0	0											1528084921.761554	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13288.0	80.0	60	8.0	64		0	0	0	0											1528084921.761554	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13289.0	80.0	60	8.0	64		0	0	0	0											1528084921.761555	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13290.0	80.0	60	8.0	64		0	0	0	0											1528084921.761555	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13291.0	80.0	60	8.0	64		0	0	0	0											1528084921.761556	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13292.0	80.0	60	8.0	64		0	0	0	0											1528084921.761556	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13293.0	80.0	60	8.0	64		0	0	0	0											1528084921.761557	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13294.0	80.0	60	8.0	64		0	0	0	0											1528084921.761557	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13295.0	80.0	60	8.0	64		0	0	0	0											1528084921.761557	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13296.0	80.0	60	8.0	64		0	0	0	0											1528084921.761558	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13297.0	80.0	60	8.0	64		0	0	0	0											1528084921.761558	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13298.0	80.0	60	8.0	64		0	0	0	0											1528084921.761559	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13299.0	80.0	60	8.0	64		0	0	0	0											1528084921.761559	1	DoS_UDP
1e-06	UDP	192.168.100.147	192.168.100.7	13300.0	80.0	60	8.0	64		0	0	0	0											1528084921.76156	1	DoS_UDP
0.0	UDP	192.168.100.147	192.168.100.7	13301.0	80.0	60	8.0	64		0	0	0	0											1528084921.76156	1	DoS_UDP
