delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
1e-06	TCP	192.168.100.147	192.168.100.7	55610.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987104	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55611.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987105	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55614.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987106	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55615.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987107	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55616.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987108	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55617.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987109	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55620.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987111	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55621.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987112	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55626.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987113	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55627.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987114	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55630.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987115	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55631.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987117	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55632.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987118	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55633.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987119	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55636.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987121	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55637.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987122	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55642.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987123	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55643.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987124	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55522.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987126	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55523.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987128	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55526.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987129	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55527.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98713	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55528.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987132	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55529.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987133	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55532.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987134	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55533.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987136	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55538.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987137	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55539.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987139	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55542.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98714	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55543.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987141	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55544.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987143	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55545.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987145	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55548.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987146	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55549.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987147	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55554.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987149	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55555.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98715	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55558.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987152	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55559.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987153	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55560.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987155	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55561.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987156	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55564.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987158	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55565.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987159	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55570.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987161	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55571.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987162	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55574.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987163	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55575.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987165	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55576.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987167	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55577.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987168	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55580.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98717	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55581.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987171	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55586.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987172	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55587.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987174	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55590.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987175	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55591.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987177	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55592.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987178	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55593.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987179	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55596.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98718	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55597.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987181	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55602.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987183	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55603.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987184	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55606.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987185	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55607.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987186	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55608.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987187	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55609.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987189	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55612.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98719	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55613.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987191	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55618.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987192	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55619.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987193	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55622.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987194	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55623.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987195	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55624.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987196	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55625.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987197	1	DoS_TCP
0.0	TCP	192.168.100.147	192.168.100.7	55628.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987197	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55629.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987198	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55634.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987199	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55635.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.9872	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55638.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987201	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55639.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987202	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55640.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987204	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55641.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987205	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55644.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987206	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55646.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987207	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55647.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987209	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55648.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98721	1	DoS_TCP
0.0	TCP	192.168.100.147	192.168.100.7	55649.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98721	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55652.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987211	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55653.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987212	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55658.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987213	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55659.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987214	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55662.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987215	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55663.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987216	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55664.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987217	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55665.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987218	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55668.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987219	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55669.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98722	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55674.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987221	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55675.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987222	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55678.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987223	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55679.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987224	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55680.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987225	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55681.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987226	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55684.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987227	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55685.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987228	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55690.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98723	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55691.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987231	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55694.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987232	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55695.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987233	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55696.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987234	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55697.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987235	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55700.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987236	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55701.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987237	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55706.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987239	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55707.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98724	1	DoS_TCP
3e-06	TCP	192.168.100.147	192.168.100.7	55645.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987243	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55650.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987244	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55651.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987245	1	DoS_TCP
2e-06	TCP	192.168.100.147	192.168.100.7	55654.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987247	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55655.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987248	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55656.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.987249	1	DoS_TCP
1e-06	TCP	192.168.100.147	192.168.100.7	55657.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98725	1	DoS_TCP
0.0	TCP	192.168.100.147	192.168.100.7	55660.0	80.0	154		64.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1528081325.98725	1	DoS_TCP
